exercise,image,right_ankle,hip_flexion,neck,left_ankle,left_leg_spread,right_elbow,left_knee,left_elbow,right_leg_spread,right_hip,right_arm_torso,left_shoulder,left_hip,right_shoulder,left_arm_torso,torso_bend,right_knee
plank,plank_705921.jpg,89.49230664046367,,28.588022570934687,,,57.64631139378415,,,72.90283414228134,166.88944842350818,104.55199343211477,,,85.93406111019986,,,178.04722884845165
plank,plank_100401.jpg,169.17448296760622,174.53609511435613,101.62519439915957,171.03452223327886,64.64368701279058,,177.56525155938195,,106.27403420839543,173.90180671470995,,,174.53609511435613,,,174.53609511435613,175.63453927047718
plank,plank_600191.jpg,106.31243014112411,,1.622353001784567,,,91.50397004570029,,,82.95483379030695,126.25379264727462,121.07344297367358,,,97.12462691695092,,,149.74649715532794
plank,plank_702661.jpg,106.98894970651811,,12.873978136780922,,,82.6515443332178,,,83.80402875547311,158.37281769413656,113.46792519905657,,,91.71381342919308,,,172.03903101738308
plank,plank_704821.jpg,81.90503995692623,,34.925904350018016,,,62.262883650083985,,,61.5536499829689,150.92112029593386,119.7512845918171,,,98.78448743228782,,,161.96502135965028
plank,plank_705511.jpg,105.23295680544963,,14.678560965819349,,,84.34700504102153,,131.58005834361114,79.44222018776368,149.4917735904688,113.02725772466523,95.60000075801456,,96.61129871388553,110.8066638844699,,174.72725735641427
plank,plank_702011.jpg,,,31.411077603650636,,,50.88624653135044,,,,,118.02642212723693,,,97.78922628570132,,,
plank,plank_500441.jpg,98.09460327075128,,27.10625625941487,,,66.67844594233576,,,88.14569241078777,168.7552171353702,105.33358682008958,,,85.60348430241689,,,177.16408278832594
plank,plank_g14.jpg,,153.6525054101915,17.565362012629315,67.59640631965915,24.025891087800282,143.07868902809983,116.92557861819749,107.54864345240053,,,84.49355142960829,62.23297002610277,153.6525054101915,74.83502791759382,81.03915073480167,153.6525054101915,
plank,plank_704791.jpg,79.23888843687712,,35.88226911975125,,,58.13786555487321,,,59.776414377200354,151.82605745831876,118.62459239312248,,,97.39942700964173,,,162.6308072437358
plank,plank_100891.jpg,,,78.62872863327884,,40.90506883013592,,,140.79161713816998,,,144.0255609291738,166.78916937822214,,,175.92192422136367,,
plank,plank_g15.jpg,,163.71542080083606,3.0978334855544496,98.63906169582918,85.16329623864802,,169.45026456341793,79.2991700260439,93.05174382832034,,,79.43793608064458,163.71542080083606,,103.1674985557146,163.71542080083606,
plank,plank_704901.jpg,112.3989519800141,,18.409314169950516,,,76.99953923738748,,,61.48734312453212,159.91886826648366,111.0374265091403,,,90.00698997558544,,,178.1404336246799
plank,plank_702791.jpg,102.50721588605474,,17.65405957875976,,,91.34660421133145,,,70.09995638999081,157.56113152293224,114.49252250529196,,,89.51643232758828,,,170.26348127022013
plank,plank_700031.jpg,107.39026497159286,,30.251963394659658,,102.45946675380557,68.66780658980294,,112.86522721544955,66.05804533725149,164.58961536127626,114.03476061878338,85.03317878429932,,91.18622048774783,107.20563122596997,,176.36677683991994
plank,plank_702961.jpg,93.1789770818424,,44.81757703981487,,,42.221723811759034,,,77.2031837943824,158.3419034932212,105.54033076243142,,,89.09692928593714,,,171.0199513934266
plank,plank_600371.jpg,,,13.70333888266688,,,94.39522253548046,,85.69863395598146,,,112.65761220262226,92.87306238214983,,90.93713567734179,120.43782735191165,,
plank,plank_702571.jpg,101.92174157591172,,12.332314374267742,,,95.16865013350606,,,69.01027736413101,161.04081653456953,111.77710511628901,,,91.05511086763843,,,178.57891601962078
plank,plank_701581.jpg,87.30527258717467,,2.7230864628012874,,,98.52415280146927,,,66.88513480201931,153.75768899271128,107.56654937084198,,,84.02807696428879,,,148.4077005398269
plank,plank_705571.jpg,101.4835100353488,,1.8140202438690347,,,58.266861885129494,,,57.247213911051574,148.7336866100592,126.73721764501498,,,98.04508262259569,,,167.68522367714527
plank,plank_704981.jpg,81.02566169290081,,24.36720315205499,,,60.32683798534022,,,64.58795953909215,159.48417614193397,115.42709310601876,,,94.71701061919555,,,165.73427373504506
plank,plank_700911.jpg,108.50546098497107,,13.460507346861858,,,106.60759015505701,,,106.18953594363401,155.99127555255936,114.22753838868074,,,92.56138629693714,,,169.8739620583352
plank,plank_600491.jpg,,,22.091304758754504,,,79.58653894355096,,101.57488077769776,,,118.06836255777326,87.9791231310198,,90.08463003174433,108.5962087740561,,
plank,plank_703631.jpg,97.57346332959645,,28.572547379248256,,,57.87892303789821,,,63.07182730647207,142.15481153732372,118.18447507941045,88.59179056559478,,96.37708381999883,,,164.40184409237725
plank,plank_705231.jpg,109.88213780845534,,21.845848742756555,,,81.19519973439087,,,77.05458267314347,162.9146452882575,111.75461746502758,,,88.58966638803112,,,176.91462935292003
plank,plank_703841.jpg,90.74493277826342,,14.097656498622639,,102.08950992220207,67.64159137772403,,,73.48906757526815,139.0496218631326,121.55964504553032,,,102.29884798296942,,,155.53814631311354
plank,plank_g22.jpg,,156.32997469988007,14.135496070666072,69.6646478190206,20.896834079442534,142.46689487454753,123.8912666208973,104.97412297486916,,,84.20218750501,61.340383635589035,156.32997469988007,74.47211602724883,80.51503137784528,156.32997469988007,
plank,plank_702031.jpg,,,33.28339741059312,,,56.39519724954473,,,73.90094128141878,148.36082362228422,115.97274923712517,,,93.4441694339385,,,158.58320749112605
plank,plank_702331.jpg,102.94936973471526,,18.32745822208831,,,59.667276686329394,,,62.68194765207848,121.24968155445588,126.79110141503209,,,105.58160581235134,,,156.38307749131994
plank,plank_703311.jpg,87.09137218730078,,15.539853366409805,,,64.27092167915184,,,62.29554060332549,142.685281359706,123.41344036118154,,,102.7420263122768,,,157.69590462465555
plank,plank_702951.jpg,89.57025238812656,,51.321187119168606,,,45.99655826291972,,,75.23528814091627,163.91144315433294,105.11288129265183,,,86.51607457270435,,,174.04790934245662
plank,plank_704001.jpg,84.89014186526342,,34.058061350669355,,,71.19036906169289,,,61.83666002509712,155.18383455302032,111.2371711034767,,,87.42955256891162,,,155.25664335586262
decline bench press,dbp_500291.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_800011.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_400471.jpg,,111.41900648251355,28.129362349532382,130.21218662792688,70.02927297438575,161.24157022895648,140.4624575346557,163.9225624027489,,,71.56701830783376,67.9798042274395,111.41900648251355,62.287500533073285,75.19101699812585,111.41900648251355,
decline bench press,dbp_400491.jpg,,101.5680209725629,1.749239568966139,127.25160653303108,81.66558241484776,164.48257385921258,122.488822277991,157.04195068939123,,,81.57165863193923,74.94537080179495,101.5680209725629,73.77638347341271,85.36092499227352,101.5680209725629,
decline bench press,dbp_700551.jpg,,128.4295430520296,54.72065276594675,70.53761265603498,33.516080243783925,175.59522758100783,74.96708497983661,165.5250634871912,,,61.95911640604954,70.59122546354187,128.4295430520296,59.57587255358747,77.32690341524824,128.4295430520296,
decline bench press,dbp_1100031.jpg,,168.06469399363348,106.67420243006102,,,140.51174099137972,,155.50418368449067,,155.2809586926267,158.75986494729565,119.38053349446132,168.06469399363348,176.82675450425134,131.9906975576014,168.06469399363348,
decline bench press,dbp_100481.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_100231.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_600181.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_600231.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_1000011.jpg,,159.08876060684563,93.71921510561985,,,131.26063067504862,,136.05454743847523,,164.9643199756891,165.7700934096579,152.4704243721072,159.08876060684563,135.0493632058114,174.55571288100202,159.08876060684563,
decline bench press,dbp_100301.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_1000091.jpg,,,81.13926194294841,,,31.649248651064596,,110.2327888942143,,,120.04012486837526,86.35671138383093,,61.60634745257291,115.05920466106626,,
decline bench press,dbp_1000301.jpg,,,80.84646682973457,,,18.87117599570933,,118.41814523901881,,,106.86576766225728,113.40566676060574,,61.447965181996835,118.15192564371748,,
decline bench press,dbp_g13.jpg,,134.64002795403076,92.53251953164536,161.7763474791769,51.10838276623383,,150.4992013332374,176.43126766156976,108.55747666016198,,56.60804772724692,72.40682187643333,134.64002795403076,,70.92899016022591,134.64002795403076,
decline bench press,dbp_700251.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_200151.jpg,,,73.21131194080965,,,161.8807605637181,,,,176.10793646786516,72.85282890386465,,,62.60595349010847,,,
decline bench press,dbp_400311.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_1200111.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_200351.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_500111.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_500241.jpg,,,173.0528315028655,,,172.25222875446565,,172.44106097037528,,,32.104960134234204,43.352942687556926,,36.8380461098421,39.31276870294521,,
decline bench press,dbp_100271.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_600151.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_600451.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_1100311.jpg,,123.93158292455813,89.27744515774496,,,34.21721220377293,,100.97883490053967,,,91.83591964306997,99.35581112781689,123.93158292455813,58.544128863010634,144.0927837631096,123.93158292455813,
decline bench press,dbp_700181.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_400141.jpg,,134.4457762761747,44.98630091164616,118.21962890112438,53.04702778771851,143.72885608779163,95.26355457830535,133.08070940447544,,,59.366830969559594,35.437680060845985,134.4457762761747,42.75581497417126,56.89448616314198,134.4457762761747,
decline bench press,dbp_700361.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_700591.jpg,,126.24892983087094,10.512141258030704,116.24887838910935,55.47722664530252,162.4945786014326,94.4238952777836,158.10837131960034,,,57.06796236852988,49.60397286011917,126.24892983087094,48.21385296547634,59.622225788279295,126.24892983087094,
decline bench press,dbp_700621.jpg,,118.6979263011991,4.8907320675040875,96.93169002483255,61.89511513696437,156.37036467951228,68.89274873082147,159.9959369831097,,,56.9709119440066,54.36403041948204,118.6979263011991,44.9707381083924,63.29134562026017,118.6979263011991,
decline bench press,dbp_200251.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_300091.jpg,,,90.93879262101485,,,14.446917426492083,,,,171.9853988324155,66.28263947385317,,,92.24558768428172,,,
decline bench press,dbp_100121.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_700241.jpg,,139.6701791448146,71.06343693278941,,,,,134.51195813134396,,,,2.7428445921668057,139.6701791448146,,20.25540820408545,139.6701791448146,
decline bench press,dbp_1000191.jpg,170.1940780378471,171.72218328313016,111.75160271454392,128.45548586860582,113.46534807999124,34.104282678239464,142.59544587697584,143.9848162869822,38.24470379280415,140.24141141308579,162.6281915184029,74.80533824445324,171.72218328313016,86.3168867629104,90.60070308621074,171.72218328313016,178.9185506582217
decline bench press,dbp_400101.jpg,,121.36009080128893,36.55935979372548,111.05477142079329,61.39327786732465,140.70022499632154,84.67299969325168,134.16281770683602,,,57.127010501908025,43.75198951071208,121.36009080128893,39.00606294572687,63.39144655624149,121.36009080128893,
decline bench press,dbp_400051.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_200291.jpg,,158.99260128353697,104.46203816190177,,,1.3323374873075078,,,,172.07111074077488,98.54703691270153,,158.99260128353697,85.37907938170363,50.53069290678193,158.99260128353697,
decline bench press,dbp_500121.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_400251.jpg,,112.7272670955403,10.529941613094586,96.85463214921745,30.664165382901736,168.06715316721107,33.64989857251319,148.44911356976664,,,75.71130186847704,64.78755908717318,112.7272670955403,69.49308722795531,79.59973870176947,112.7272670955403,
decline bench press,dbp_100521.jpg,,,165.21881195655752,,,,,140.78215602151778,,,,22.439306405620727,,,41.779426273305575,,
decline bench press,dbp_600211.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_900041.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_200221.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_600701.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_100171.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_400001.jpg,145.72312924111472,95.27516548729234,120.90563755179767,132.98064503344327,166.95346077484365,,130.47471561553564,,29.914668966741868,86.71549452434998,,124.47484577557891,95.27516548729234,,,95.27516548729234,113.02883723328922
decline bench press,dbp_200081.jpg,150.78493452119528,,48.256830171626014,,,14.838920937464861,,,68.70946780657754,177.78721739016882,25.66968051669296,,,94.38287745753121,,,92.7936918176049
decline bench press,dbp_g12.jpg,104.37072317280163,,18.834166436257053,,134.11767385261652,69.65366022288494,,,40.09833897089422,170.00967850643698,47.72604237454067,,,29.53893624653829,,,88.05241602021907
decline bench press,dbp_600221.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_900141.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_1100041.jpg,,170.19400624651306,98.81976170735288,147.58008873353631,100.01010555885846,59.043515477576605,141.62052632944406,133.91720809024088,,143.84619226468325,165.43875951001507,91.77150336840674,170.19400624651306,105.86169870563103,118.67860331011835,170.19400624651306,
decline bench press,dbp_600621.jpg,,,144.60192479116637,,,179.8863515521679,,,,160.16219891749353,77.15225279358755,,,77.09052488776068,,,
decline bench press,dbp_g1.jpg,154.21273816648264,,41.83976405331756,,73.2354557689131,178.57255558843372,,,84.76466070936941,173.65199473082762,48.40387130806686,,,47.62930979836117,,,83.0133205823342
decline bench press,dbp_500081.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_1000131.jpg,,,86.32954468352736,,,36.239343700931435,,164.61548034283868,,,174.25976030260097,116.1394895003203,,82.47414181667844,123.84486553963276,,
decline bench press,dbp_700231.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_900151.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_1000261.jpg,,167.38520592216548,89.66427909833833,,,121.44762777304095,,155.68789689104963,,166.6488162559807,167.274605886302,125.38618099231466,167.38520592216548,155.60584553012532,137.52783868932104,167.38520592216548,
decline bench press,dbp_400671.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_700631.jpg,,113.95153875006046,5.260418112777671,123.98386058312836,61.033268506883935,161.7102170465341,103.84367364876027,153.49775077130312,,,77.98128523389454,75.1672589252648,113.95153875006046,69.3814352457183,87.71402172650134,113.95153875006046,
decline bench press,dbp_1100251.jpg,,,109.18532035100164,,,21.74178130872225,,,,,162.21502563965396,111.7146805402374,,79.6142303853681,,,
decline bench press,dbp_500301.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_700131.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_500591.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_1000031.jpg,170.47325780928242,156.3478030545139,86.23380570505897,,,46.41019060673281,,71.27662418262335,80.91723208457277,162.8914441818601,146.65292822666152,84.57232542323045,156.3478030545139,64.59577568259161,172.74774486741543,156.3478030545139,174.49358619675806
decline bench press,dbp_800041.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_600741.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_600041.jpg,148.03153879358848,,90.0916008138519,,,173.43485526657696,,,122.82398132666812,160.79200521060432,79.97400853086351,,,83.82514905394068,,,98.32454026041123
decline bench press,dbp_600541.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_300081.jpg,,,85.36150117206178,,,168.23284100892948,,,,174.28853379254767,68.73657069131472,,,61.682261413811666,66.97984649109861,,
decline bench press,dbp_500271.jpg,,,,,,,,,,,,,,,,,
decline bench press,dbp_g19.jpg,,,84.57461797591226,,,178.32995670330544,,164.17327274195114,,,67.1261625567173,4.538008374459564,,66.24338625848003,12.317172010392186,,
